frame_24.zeroDeg.bin, 16, 20
frame_24.zeroDeg.bin, 22, 1353
frame_24.zeroDeg.bin, 1355, 1407
frame_24.zeroDeg.bin, 1409, 1434
frame_24.zeroDeg.bin, 1446, 2796
frame_25.zeroDeg.bin, 16, 20
frame_25.zeroDeg.bin, 22, 1353
frame_25.zeroDeg.bin, 1355, 1407
frame_25.zeroDeg.bin, 1409, 1434
frame_25.zeroDeg.bin, 1447, 2796
frame_26.zeroDeg.bin, 17, 1355
frame_26.zeroDeg.bin, 1357, 1409
frame_26.zeroDeg.bin, 1411, 1436
frame_26.zeroDeg.bin, 1448, 2798
frame_27.zeroDeg.bin, 16, 20
frame_27.zeroDeg.bin, 22, 1353
frame_27.zeroDeg.bin, 1355, 1407
frame_27.zeroDeg.bin, 1409, 1434
frame_27.zeroDeg.bin, 1446, 2796
frame_28.zeroDeg.bin, 16, 20
frame_28.zeroDeg.bin, 22, 299
frame_28.zeroDeg.bin, 309, 1354
frame_28.zeroDeg.bin, 1356, 1408
frame_28.zeroDeg.bin, 1447, 2640
frame_28.zeroDeg.bin, 2677, 2796
frame_29.zeroDeg.bin, 16, 20
frame_29.zeroDeg.bin, 22, 298
frame_29.zeroDeg.bin, 309, 1354
frame_29.zeroDeg.bin, 1356, 1408
frame_29.zeroDeg.bin, 1447, 2641
frame_29.zeroDeg.bin, 2679, 2797
frame_30.zeroDeg.bin, 16, 20
frame_30.zeroDeg.bin, 22, 299
frame_30.zeroDeg.bin, 307, 1353
frame_30.zeroDeg.bin, 1355, 1407
frame_30.zeroDeg.bin, 1446, 2640
frame_30.zeroDeg.bin, 2677, 2796
frame_31.zeroDeg.bin, 15, 19
frame_31.zeroDeg.bin, 21, 297
frame_31.zeroDeg.bin, 307, 1352
frame_31.zeroDeg.bin, 1354, 1406
frame_31.zeroDeg.bin, 1445, 2639
frame_31.zeroDeg.bin, 2676, 2796
frame_32.zeroDeg.bin, 17, 21
frame_32.zeroDeg.bin, 23, 300
frame_32.zeroDeg.bin, 309, 1355
frame_32.zeroDeg.bin, 1357, 1409
frame_32.zeroDeg.bin, 1448, 2642
frame_32.zeroDeg.bin, 2679, 2798
frame_33.zeroDeg.bin, 16, 299
frame_33.zeroDeg.bin, 309, 1354
frame_33.zeroDeg.bin, 1356, 1408
frame_33.zeroDeg.bin, 1447, 2641
frame_33.zeroDeg.bin, 2679, 2797
frame_34.zeroDeg.bin, 16, 20
frame_34.zeroDeg.bin, 22, 1353
frame_34.zeroDeg.bin, 1355, 1407
frame_34.zeroDeg.bin, 1409, 1434
frame_34.zeroDeg.bin, 1446, 2796
frame_35.zeroDeg.bin, 17, 21
frame_35.zeroDeg.bin, 23, 1353
frame_35.zeroDeg.bin, 1355, 1407
frame_35.zeroDeg.bin, 1409, 1434
frame_35.zeroDeg.bin, 1446, 2796
frame_36.zeroDeg.bin, 16, 20
frame_36.zeroDeg.bin, 22, 1353
frame_36.zeroDeg.bin, 1355, 1407
frame_36.zeroDeg.bin, 1409, 1434
frame_36.zeroDeg.bin, 1446, 2796
frame_37.zeroDeg.bin, 17, 21
frame_37.zeroDeg.bin, 23, 298
frame_37.zeroDeg.bin, 309, 1353
frame_37.zeroDeg.bin, 1355, 1407
frame_37.zeroDeg.bin, 1446, 2639
frame_37.zeroDeg.bin, 2676, 2795
frame_38.zeroDeg.bin, 17, 21
frame_38.zeroDeg.bin, 23, 299
frame_38.zeroDeg.bin, 309, 1354
frame_38.zeroDeg.bin, 1356, 1408
frame_38.zeroDeg.bin, 1447, 2641
frame_38.zeroDeg.bin, 2678, 2797
frame_39.zeroDeg.bin, 17, 21
frame_39.zeroDeg.bin, 23, 300
frame_39.zeroDeg.bin, 310, 1355
frame_39.zeroDeg.bin, 1357, 1409
frame_39.zeroDeg.bin, 1448, 2642
frame_39.zeroDeg.bin, 2679, 2798
frame_40.zeroDeg.bin, 18, 22
frame_40.zeroDeg.bin, 24, 299
frame_40.zeroDeg.bin, 311, 1355
frame_40.zeroDeg.bin, 1357, 1409
frame_40.zeroDeg.bin, 1448, 2642
frame_40.zeroDeg.bin, 2679, 2798
frame_41.zeroDeg.bin, 15, 19
frame_41.zeroDeg.bin, 21, 298
frame_41.zeroDeg.bin, 304, 1351
frame_41.zeroDeg.bin, 1353, 1405
frame_41.zeroDeg.bin, 1444, 2638
frame_41.zeroDeg.bin, 2675, 2794
frame_42.zeroDeg.bin, 16, 20
frame_42.zeroDeg.bin, 22, 297
frame_42.zeroDeg.bin, 306, 1352
frame_42.zeroDeg.bin, 1354, 1406
frame_42.zeroDeg.bin, 1445, 2639
frame_42.zeroDeg.bin, 2676, 2795
frame_43.zeroDeg.bin, 16, 20
frame_43.zeroDeg.bin, 22, 300
frame_43.zeroDeg.bin, 308, 1354
frame_43.zeroDeg.bin, 1356, 1408
frame_43.zeroDeg.bin, 1447, 2641
frame_43.zeroDeg.bin, 2678, 2797
frame_44.zeroDeg.bin, 16, 20
frame_44.zeroDeg.bin, 22, 299
frame_44.zeroDeg.bin, 309, 1354
frame_44.zeroDeg.bin, 1356, 1408
frame_44.zeroDeg.bin, 1447, 2641
frame_44.zeroDeg.bin, 2678, 2797
frame_45.zeroDeg.bin, 16, 20
frame_45.zeroDeg.bin, 22, 297
frame_45.zeroDeg.bin, 308, 1353
frame_45.zeroDeg.bin, 1355, 1407
frame_45.zeroDeg.bin, 1446, 2640
frame_45.zeroDeg.bin, 2677, 2796
frame_46.zeroDeg.bin, 16, 20
frame_46.zeroDeg.bin, 22, 298
frame_46.zeroDeg.bin, 308, 1353
frame_46.zeroDeg.bin, 1355, 1407
frame_46.zeroDeg.bin, 1446, 2640
frame_46.zeroDeg.bin, 2677, 2796
frame_47.zeroDeg.bin, 16, 20
frame_47.zeroDeg.bin, 22, 298
frame_47.zeroDeg.bin, 308, 1353
frame_47.zeroDeg.bin, 1355, 1407
frame_47.zeroDeg.bin, 1447, 2640
frame_47.zeroDeg.bin, 2677, 2796
frame_48.zeroDeg.bin, 16, 20
frame_48.zeroDeg.bin, 22, 298
frame_48.zeroDeg.bin, 308, 1353
frame_48.zeroDeg.bin, 1355, 1407
frame_48.zeroDeg.bin, 1446, 2640
frame_48.zeroDeg.bin, 2677, 2796
frame_49.zeroDeg.bin, 18, 22
frame_49.zeroDeg.bin, 24, 302
frame_49.zeroDeg.bin, 310, 1356
frame_49.zeroDeg.bin, 1358, 1410
frame_49.zeroDeg.bin, 1449, 2643
frame_49.zeroDeg.bin, 2680, 2799
frame_50.zeroDeg.bin, 16, 20
frame_50.zeroDeg.bin, 22, 299
frame_50.zeroDeg.bin, 308, 1354
frame_50.zeroDeg.bin, 1356, 1408
frame_50.zeroDeg.bin, 1448, 2641
frame_50.zeroDeg.bin, 2678, 2797
frame_51.zeroDeg.bin, 15, 19
frame_51.zeroDeg.bin, 21, 298
frame_51.zeroDeg.bin, 308, 1353
frame_51.zeroDeg.bin, 1355, 1407
frame_51.zeroDeg.bin, 1446, 2640
frame_51.zeroDeg.bin, 2678, 2796
frame_52.zeroDeg.bin, 15, 19
frame_52.zeroDeg.bin, 21, 297
frame_52.zeroDeg.bin, 308, 1353
frame_52.zeroDeg.bin, 1355, 1407
frame_52.zeroDeg.bin, 1446, 2640
frame_52.zeroDeg.bin, 2678, 2796
frame_53.zeroDeg.bin, 15, 19
frame_53.zeroDeg.bin, 21, 297
frame_53.zeroDeg.bin, 305, 1351
frame_53.zeroDeg.bin, 1353, 1405
frame_53.zeroDeg.bin, 1444, 2638
frame_53.zeroDeg.bin, 2676, 2794
frame_54.zeroDeg.bin, 18, 22
frame_54.zeroDeg.bin, 24, 1356
frame_54.zeroDeg.bin, 1358, 1410
frame_54.zeroDeg.bin, 1412, 1437
frame_54.zeroDeg.bin, 1449, 2799
frame_55.zeroDeg.bin, 16, 20
frame_55.zeroDeg.bin, 22, 301
frame_55.zeroDeg.bin, 310, 1355
frame_55.zeroDeg.bin, 1357, 1409
frame_55.zeroDeg.bin, 1448, 2642
frame_55.zeroDeg.bin, 2679, 2798
frame_56.zeroDeg.bin, 16, 20
frame_56.zeroDeg.bin, 22, 299
frame_56.zeroDeg.bin, 309, 1354
frame_56.zeroDeg.bin, 1356, 1408
frame_56.zeroDeg.bin, 1447, 2641
frame_56.zeroDeg.bin, 2678, 2797
frame_57.zeroDeg.bin, 16, 20
frame_57.zeroDeg.bin, 22, 1351
frame_57.zeroDeg.bin, 1353, 1405
frame_57.zeroDeg.bin, 1407, 1432
frame_57.zeroDeg.bin, 1444, 2794
frame_58.zeroDeg.bin, 16, 20
frame_58.zeroDeg.bin, 22, 297
frame_58.zeroDeg.bin, 308, 1353
frame_58.zeroDeg.bin, 1355, 1407
frame_58.zeroDeg.bin, 1446, 2640
frame_58.zeroDeg.bin, 2678, 2796
frame_59.zeroDeg.bin, 18, 22
frame_59.zeroDeg.bin, 24, 299
frame_59.zeroDeg.bin, 309, 1354
frame_59.zeroDeg.bin, 1356, 1408
frame_59.zeroDeg.bin, 1447, 2641
frame_59.zeroDeg.bin, 2678, 2797
frame_60.zeroDeg.bin, 17, 21
frame_60.zeroDeg.bin, 23, 300
frame_60.zeroDeg.bin, 310, 1355
frame_60.zeroDeg.bin, 1357, 1409
frame_60.zeroDeg.bin, 1448, 2642
frame_60.zeroDeg.bin, 2679, 2798
frame_61.zeroDeg.bin, 16, 20
frame_61.zeroDeg.bin, 22, 300
frame_61.zeroDeg.bin, 308, 1354
frame_61.zeroDeg.bin, 1356, 1408
frame_61.zeroDeg.bin, 1447, 2641
frame_61.zeroDeg.bin, 2678, 2797
frame_62.zeroDeg.bin, 16, 20
frame_62.zeroDeg.bin, 22, 299
frame_62.zeroDeg.bin, 307, 1353
frame_62.zeroDeg.bin, 1355, 1407
frame_62.zeroDeg.bin, 1446, 2640
frame_62.zeroDeg.bin, 2677, 2796
frame_63.zeroDeg.bin, 16, 20
frame_63.zeroDeg.bin, 22, 298
frame_63.zeroDeg.bin, 308, 1353
frame_63.zeroDeg.bin, 1355, 1407
frame_63.zeroDeg.bin, 1446, 2640
frame_63.zeroDeg.bin, 2677, 2796
frame_64.zeroDeg.bin, 17, 21
frame_64.zeroDeg.bin, 23, 1353
frame_64.zeroDeg.bin, 1355, 1407
frame_64.zeroDeg.bin, 1409, 1434
frame_64.zeroDeg.bin, 1447, 2796
frame_65.zeroDeg.bin, 17, 21
frame_65.zeroDeg.bin, 23, 300
frame_65.zeroDeg.bin, 309, 1355
frame_65.zeroDeg.bin, 1357, 1409
frame_65.zeroDeg.bin, 1448, 2642
frame_65.zeroDeg.bin, 2679, 2798
frame_66.zeroDeg.bin, 17, 21
frame_66.zeroDeg.bin, 23, 300
frame_66.zeroDeg.bin, 310, 1355
frame_66.zeroDeg.bin, 1357, 1409
frame_66.zeroDeg.bin, 1448, 2641
frame_66.zeroDeg.bin, 2678, 2797
frame_67.zeroDeg.bin, 17, 21
frame_67.zeroDeg.bin, 23, 303
frame_67.zeroDeg.bin, 306, 1355
frame_67.zeroDeg.bin, 1357, 1409
frame_67.zeroDeg.bin, 1448, 2642
frame_67.zeroDeg.bin, 2679, 2798
frame_68.zeroDeg.bin, 16, 20
frame_68.zeroDeg.bin, 22, 300
frame_68.zeroDeg.bin, 308, 1354
frame_68.zeroDeg.bin, 1356, 1408
frame_68.zeroDeg.bin, 1447, 2641
frame_68.zeroDeg.bin, 2679, 2797
frame_69.zeroDeg.bin, 16, 20
frame_69.zeroDeg.bin, 22, 299
frame_69.zeroDeg.bin, 309, 1354
frame_69.zeroDeg.bin, 1356, 1408
frame_69.zeroDeg.bin, 1447, 2641
frame_69.zeroDeg.bin, 2678, 2797
frame_70.zeroDeg.bin, 16, 20
frame_70.zeroDeg.bin, 22, 299
frame_70.zeroDeg.bin, 309, 1354
frame_70.zeroDeg.bin, 1356, 1408
frame_70.zeroDeg.bin, 1448, 2641
frame_70.zeroDeg.bin, 2679, 2797
frame_71.zeroDeg.bin, 17, 301
frame_71.zeroDeg.bin, 310, 1356
frame_71.zeroDeg.bin, 1358, 1410
frame_71.zeroDeg.bin, 1449, 2643
frame_71.zeroDeg.bin, 2680, 2799
frame_72.zeroDeg.bin, 16, 20
frame_72.zeroDeg.bin, 22, 298
frame_72.zeroDeg.bin, 310, 1354
frame_72.zeroDeg.bin, 1356, 1408
frame_72.zeroDeg.bin, 1447, 2641
frame_72.zeroDeg.bin, 2678, 2797
frame_73.zeroDeg.bin, 17, 21
frame_73.zeroDeg.bin, 23, 1354
frame_73.zeroDeg.bin, 1356, 1408
frame_73.zeroDeg.bin, 1410, 1435
frame_73.zeroDeg.bin, 1447, 2797
frame_74.zeroDeg.bin, 16, 20
frame_74.zeroDeg.bin, 22, 297
frame_74.zeroDeg.bin, 309, 1353
frame_74.zeroDeg.bin, 1355, 1407
frame_74.zeroDeg.bin, 1446, 2640
frame_74.zeroDeg.bin, 2677, 2796
frame_75.zeroDeg.bin, 17, 21
frame_75.zeroDeg.bin, 23, 302
frame_75.zeroDeg.bin, 308, 1355
frame_75.zeroDeg.bin, 1357, 1409
frame_75.zeroDeg.bin, 1448, 2642
frame_75.zeroDeg.bin, 2679, 2798
frame_76.zeroDeg.bin, 16, 20
frame_76.zeroDeg.bin, 22, 297
frame_76.zeroDeg.bin, 309, 1353
frame_76.zeroDeg.bin, 1355, 1407
frame_76.zeroDeg.bin, 1446, 2640
frame_76.zeroDeg.bin, 2677, 2796
frame_77.zeroDeg.bin, 18, 22
frame_77.zeroDeg.bin, 24, 299
frame_77.zeroDeg.bin, 309, 1354
frame_77.zeroDeg.bin, 1356, 1408
frame_77.zeroDeg.bin, 1447, 2641
frame_77.zeroDeg.bin, 2679, 2797
frame_78.zeroDeg.bin, 18, 22
frame_78.zeroDeg.bin, 24, 300
frame_78.zeroDeg.bin, 309, 1354
frame_78.zeroDeg.bin, 1356, 1408
frame_78.zeroDeg.bin, 1447, 2641
frame_78.zeroDeg.bin, 2679, 2797
frame_79.zeroDeg.bin, 17, 21
frame_79.zeroDeg.bin, 23, 1355
frame_79.zeroDeg.bin, 1357, 1409
frame_79.zeroDeg.bin, 1411, 1436
frame_79.zeroDeg.bin, 1448, 2798
frame_80.zeroDeg.bin, 17, 21
frame_80.zeroDeg.bin, 23, 300
frame_80.zeroDeg.bin, 310, 1355
frame_80.zeroDeg.bin, 1357, 1409
frame_80.zeroDeg.bin, 1448, 2642
frame_80.zeroDeg.bin, 2679, 2798
frame_81.zeroDeg.bin, 17, 300
frame_81.zeroDeg.bin, 309, 1355
frame_81.zeroDeg.bin, 1357, 1409
frame_81.zeroDeg.bin, 1448, 2642
frame_81.zeroDeg.bin, 2680, 2798
frame_82.zeroDeg.bin, 17, 21
frame_82.zeroDeg.bin, 23, 299
frame_82.zeroDeg.bin, 310, 1355
frame_82.zeroDeg.bin, 1357, 1409
frame_82.zeroDeg.bin, 1449, 2642
frame_82.zeroDeg.bin, 2679, 2798
frame_83.zeroDeg.bin, 17, 21
frame_83.zeroDeg.bin, 23, 301
frame_83.zeroDeg.bin, 309, 1355
frame_83.zeroDeg.bin, 1357, 1409
frame_83.zeroDeg.bin, 1448, 2642
frame_83.zeroDeg.bin, 2679, 2798
frame_84.zeroDeg.bin, 16, 20
frame_84.zeroDeg.bin, 22, 300
frame_84.zeroDeg.bin, 308, 1354
frame_84.zeroDeg.bin, 1356, 1408
frame_84.zeroDeg.bin, 1447, 2641
frame_84.zeroDeg.bin, 2679, 2797
frame_85.zeroDeg.bin, 15, 19
frame_85.zeroDeg.bin, 21, 298
frame_85.zeroDeg.bin, 306, 1352
frame_85.zeroDeg.bin, 1354, 1406
frame_85.zeroDeg.bin, 1445, 2639
frame_85.zeroDeg.bin, 2676, 2795
frame_86.zeroDeg.bin, 17, 21
frame_86.zeroDeg.bin, 23, 299
frame_86.zeroDeg.bin, 308, 1354
frame_86.zeroDeg.bin, 1356, 1408
frame_86.zeroDeg.bin, 1448, 2641
frame_86.zeroDeg.bin, 2678, 2797
frame_87.zeroDeg.bin, 16, 20
frame_87.zeroDeg.bin, 22, 299
frame_87.zeroDeg.bin, 310, 1354
frame_87.zeroDeg.bin, 1356, 1408
frame_87.zeroDeg.bin, 1447, 2641
frame_87.zeroDeg.bin, 2678, 2797
frame_88.zeroDeg.bin, 17, 21
frame_88.zeroDeg.bin, 23, 299
frame_88.zeroDeg.bin, 309, 1354
frame_88.zeroDeg.bin, 1356, 1408
frame_88.zeroDeg.bin, 1447, 2641
frame_88.zeroDeg.bin, 2678, 2797
frame_89.zeroDeg.bin, 16, 20
frame_89.zeroDeg.bin, 22, 299
frame_89.zeroDeg.bin, 309, 1354
frame_89.zeroDeg.bin, 1356, 1408
frame_89.zeroDeg.bin, 1448, 2641
frame_89.zeroDeg.bin, 2679, 2797
frame_90.zeroDeg.bin, 17, 301
frame_90.zeroDeg.bin, 311, 1356
frame_90.zeroDeg.bin, 1358, 1410
frame_90.zeroDeg.bin, 1450, 2643
frame_90.zeroDeg.bin, 2681, 2799
frame_91.zeroDeg.bin, 18, 22
frame_91.zeroDeg.bin, 24, 1355
frame_91.zeroDeg.bin, 1357, 1409
frame_91.zeroDeg.bin, 1411, 1436
frame_91.zeroDeg.bin, 1448, 2798
frame_92.zeroDeg.bin, 16, 300
frame_92.zeroDeg.bin, 309, 1354
frame_92.zeroDeg.bin, 1356, 1408
frame_92.zeroDeg.bin, 1447, 2640
frame_92.zeroDeg.bin, 2678, 2796
frame_93.zeroDeg.bin, 17, 21
frame_93.zeroDeg.bin, 23, 299
frame_93.zeroDeg.bin, 310, 1355
frame_93.zeroDeg.bin, 1357, 1409
frame_93.zeroDeg.bin, 1448, 2642
frame_93.zeroDeg.bin, 2680, 2798
frame_94.zeroDeg.bin, 16, 20
frame_94.zeroDeg.bin, 22, 298
frame_94.zeroDeg.bin, 308, 1353
frame_94.zeroDeg.bin, 1355, 1407
frame_94.zeroDeg.bin, 1446, 2640
frame_94.zeroDeg.bin, 2677, 2796
frame_95.zeroDeg.bin, 8, 11
frame_95.zeroDeg.bin, 16, 19
frame_95.zeroDeg.bin, 21, 296
frame_95.zeroDeg.bin, 306, 1351
frame_95.zeroDeg.bin, 1353, 1405
frame_95.zeroDeg.bin, 1444, 2638
frame_95.zeroDeg.bin, 2675, 2794
frame_96.zeroDeg.bin, 16, 20
frame_96.zeroDeg.bin, 22, 298
frame_96.zeroDeg.bin, 308, 1353
frame_96.zeroDeg.bin, 1355, 1407
frame_96.zeroDeg.bin, 1446, 2640
frame_96.zeroDeg.bin, 2677, 2796
frame_97.zeroDeg.bin, 17, 21
frame_97.zeroDeg.bin, 23, 300
frame_97.zeroDeg.bin, 310, 1355
frame_97.zeroDeg.bin, 1357, 1409
frame_97.zeroDeg.bin, 1448, 2642
frame_97.zeroDeg.bin, 2679, 2798
frame_98.zeroDeg.bin, 16, 20
frame_98.zeroDeg.bin, 22, 298
frame_98.zeroDeg.bin, 306, 1352
frame_98.zeroDeg.bin, 1354, 1406
frame_98.zeroDeg.bin, 1445, 2639
frame_98.zeroDeg.bin, 2677, 2795
frame_99.zeroDeg.bin, 16, 299
frame_99.zeroDeg.bin, 310, 1355
frame_99.zeroDeg.bin, 1357, 1409
frame_99.zeroDeg.bin, 1448, 2642
frame_99.zeroDeg.bin, 2679, 2798
frame_100.zeroDeg.bin, 16, 20
frame_100.zeroDeg.bin, 22, 298
frame_100.zeroDeg.bin, 308, 1352
frame_100.zeroDeg.bin, 1354, 1406
frame_100.zeroDeg.bin, 1445, 2639
frame_100.zeroDeg.bin, 2676, 2795
frame_101.zeroDeg.bin, 16, 20
frame_101.zeroDeg.bin, 22, 299
frame_101.zeroDeg.bin, 309, 1354
frame_101.zeroDeg.bin, 1356, 1408
frame_101.zeroDeg.bin, 1447, 2641
frame_101.zeroDeg.bin, 2678, 2797
frame_102.zeroDeg.bin, 9, 12
frame_102.zeroDeg.bin, 17, 21
frame_102.zeroDeg.bin, 23, 299
frame_102.zeroDeg.bin, 308, 1354
frame_102.zeroDeg.bin, 1356, 1408
frame_102.zeroDeg.bin, 1447, 2641
frame_102.zeroDeg.bin, 2678, 2797
frame_103.zeroDeg.bin, 15, 19
frame_103.zeroDeg.bin, 21, 298
frame_103.zeroDeg.bin, 308, 1353
frame_103.zeroDeg.bin, 1355, 1407
frame_103.zeroDeg.bin, 1446, 2640
frame_103.zeroDeg.bin, 2678, 2797
frame_104.zeroDeg.bin, 15, 19
frame_104.zeroDeg.bin, 21, 1353
frame_104.zeroDeg.bin, 1355, 1407
frame_104.zeroDeg.bin, 1409, 1434
frame_104.zeroDeg.bin, 1446, 2796
frame_105.zeroDeg.bin, 17, 20
frame_105.zeroDeg.bin, 22, 298
frame_105.zeroDeg.bin, 308, 1353
frame_105.zeroDeg.bin, 1355, 1407
frame_105.zeroDeg.bin, 1446, 2640
frame_105.zeroDeg.bin, 2677, 2796
frame_106.zeroDeg.bin, 16, 20
frame_106.zeroDeg.bin, 22, 1352
frame_106.zeroDeg.bin, 1354, 1406
frame_106.zeroDeg.bin, 1408, 1433
frame_106.zeroDeg.bin, 1445, 2795
frame_107.zeroDeg.bin, 16, 20
frame_107.zeroDeg.bin, 22, 1354
frame_107.zeroDeg.bin, 1356, 1408
frame_107.zeroDeg.bin, 1410, 1435
frame_107.zeroDeg.bin, 1447, 2796
frame_108.zeroDeg.bin, 17, 21
frame_108.zeroDeg.bin, 23, 299
frame_108.zeroDeg.bin, 309, 1354
frame_108.zeroDeg.bin, 1356, 1408
frame_108.zeroDeg.bin, 1447, 2641
frame_108.zeroDeg.bin, 2678, 2797
frame_109.zeroDeg.bin, 16, 20
frame_109.zeroDeg.bin, 22, 1352
frame_109.zeroDeg.bin, 1354, 1406
frame_109.zeroDeg.bin, 1408, 1433
frame_109.zeroDeg.bin, 1445, 2795
frame_110.zeroDeg.bin, 16, 20
frame_110.zeroDeg.bin, 22, 1354
frame_110.zeroDeg.bin, 1356, 1408
frame_110.zeroDeg.bin, 1410, 1435
frame_110.zeroDeg.bin, 1447, 2796
frame_111.zeroDeg.bin, 16, 20
frame_111.zeroDeg.bin, 22, 298
frame_111.zeroDeg.bin, 307, 1353
frame_111.zeroDeg.bin, 1355, 1407
frame_111.zeroDeg.bin, 1446, 2639
frame_111.zeroDeg.bin, 2676, 2795
frame_112.zeroDeg.bin, 17, 21
frame_112.zeroDeg.bin, 23, 1354
frame_112.zeroDeg.bin, 1356, 1408
frame_112.zeroDeg.bin, 1410, 1435
